51481325525,ecf,265,124
51481346565,ggd,87,554
51481363526,bff,117,167
51481371407,ecf,207,121
51481398556,dde,95,43
51481400245,bgf,22,239
51481412147,faa,166,54
51481412634,geb,247,132
51481413972,ace,164,5
51481426114,gdf,214,10
51481440786,geg,179,5
51481446730,gdg,32,185
51481471050,bdd,296,31
51481474046,dfc,210,265
51481489518,dbd,133,5
51481518506,add,148,5
51481524802,cef,35,711
51481536643,gef,163,46
51481540202,cba,105,127
51481542002,cba,89,128
51481542983,egf,288,38
51481553985,bgc,61,75
51481588868,cde,258,5
51481626637,gcg,80,53
51481638980,deg,34,497
51481643483,cce,38,185
51481650420,ada,1,212
51481692518,fda,192,237
51481695454,acf,34,64
51481706890,feg,287,263
51481708223,aag,244,147
51481748771,dce,83,340
51481770427,gfc,181,45
51481774639,dbg,165,88
51481775663,gcb,49,25
51481790119,gef,195,44
51481803016,abg,143,390
51481825521,gac,185,147
51481835321,efc,196,107
51481839954,gea,16,195
51481840415,eaf,219,20
51481842467,abe,5,134
51481863100,gcg,256,49
51481873069,bfe,149,304
51481895367,bcg,104,78
51481896228,cfd,128,112
51481919006,cda,45,337
51481948510,cab,66,64
51481948557,efd,199,236
51481974327,cgb,156,23
51482017425,eee,273,386
51482034957,ffc,276,51
51482035020,fdb,82,41
51482047698,aec,104,48
51482064210,eca,257,77
51482070869,ead,268,32
51482075942,ccb,69,5
51482096610,cbe,177,61
51482105645,bbb,237,67
51482106610,fag,71,27
51482114600,cge,235,8
51482122125,abd,55,40
51482128068,cgg,185,324
51482143262,fge,162,161
51482150927,bfg,172,201
51482160079,adb,14,329
51482171800,bgc,165,76
51482181024,bfd,35,84
51482190369,fbc,187,82
51482202965,cfc,237,142
51482206309,cde,115,5
51482214190,bad,44,18
51482215737,dff,182,287
51482221539,fga,175,157
51482230783,ecg,291,164
51482270254,bde,33,52
51482300622,acb,102,27
51482321541,bdg,292,181
51482336372,ffd,158,212
51482338119,dcg,38,65
51482349617,efd,190,273
51482361623,aec,142,57
51482362929,caf,299,15
51482367027,dba,50,273
51482371589,dda,130,49
51482406506,efc,168,99
51482478338,gba,299,5
51482480721,fdf,24,27
51482543384,fce,138,90
51482547778,cgd,27,161
51482560252,eac,207,113
51482561529,eag,144,261
51482568011,cff,13,546
51482604911,abd,4,36
51482622313,aeg,138,104
51482625792,gfg,146,384
51482633951,cfe,169,72
51482644425,baf,83,47
51482645372,gda,153,11
51482657329,bdd,91,26
51482658739,cec,243,109
51482694189,ceb,218,156
51482713645,efa,276,5
51482716874,bfg,268,192
51482717249,ada,109,209
51482724982,dbb,183,71
51482731134,fdg,261,76
51482732936,gfg,265,418
51482747339,cca,77,5
51482751600,acd,62,24
51482754603,cea,182,152
51482762285,eed,261,5
51482765650,edc,115,37
51482786509,gec,246,59
51482798853,acc,176,83
51482851702,ade,199,15
51482855821,bge,5,47
51482861364,fbg,143,122
51482862339,gda,49,9
51482910609,dcc,148,59
51482911911,dee,120,5
51482919295,aad,59,70
51482920649,aea,112,23
51482923674,gbd,251,333
51482951910,dfa,99,53
51482961688,cdc,279,234
51482968087,gee,23,150
51483000193,eea,197,103
51483006965,bec,164,439
51483035035,gaa,110,110
51483055479,abf,210,157
51483055970,afe,191,13
51483058565,dad,29,254
51483065075,abf,166,127
51483065235,eab,101,120
51483075781,aef,111,165
51483106292,ecb,280,115
51483129944,gae,261,118
51483130070,fcf,183,52
51483137811,fgd,132,18
51483139963,fba,107,25
51483151577,cbd,108,109
51483189610,fbc,265,68
51483202387,bcg,251,76
51483217863,efb,260,52
51483239681,cfa,135,250
51483245192,feb,133,5
51483249212,eda,154,175
51483270239,dda,200,41
51483276968,geg,23,5
51483289240,eag,126,219
51483293963,agg,198,54
51483298163,ggc,268,30
51483304208,bcf,197,49
51483307420,dae,147,275
51483355744,gfe,126,25
51483437955,fff,69,170
51483442312,eaf,26,21
51483444464,dde,198,36
51483465008,gaa,184,122
51483475883,ffb,240,14
51483490821,ffc,8,42
51483494134,bfb,116,52
51483547692,abc,249,111
51483560610,bgb,51,35
51483584692,fgb,241,1247
51483588244,baf,202,47
51483606861,ecc,299,230
51483611289,dcg,56,75
51483616689,fab,34,159
51483633462,gbe,50,103
51483635442,geb,207,113
51483636745,efe,71,5
51483681432,efd,164,319
51483699191,cgf,257,132
51483709344,dfd,233,70
51483718681,ebb,240,8
51483719120,dbc,174,60
51483735643,bdg,203,146
51483737613,dee,205,5
51483742893,dad,232,281
51483757009,cbc,283,134
51483761097,bcc,286,82
51483762924,fee,64,395
51483787942,aff,75,17
51483788930,bfe,107,270
51483791446,fbb,59,36
51483793060,aga,40,114
51483798284,cee,164,31
51483818889,agg,49,63
51483832686,eec,67,181
51483860530,dcd,298,49
51483907174,ggb,183,31
51483909617,gag,245,67
51483974675,fec,54,5
51484034068,bdc,257,142
51484050739,bgd,106,145
51484056097,gca,279,97
51484079653,afc,37,636
51484096072,ffb,281,15
51484118461,egd,288,222
51484121300,dfd,104,78
51484144113,dgg,97,52
51484144480,fca,217,53
51484146487,edd,101,71
51484149489,ade,240,16
51484155633,adf,205,5
51484158751,fgd,7,16
51484162456,aac,296,45
51484168231,dac,201,215
51484184703,baa,263,46
51484187366,ega,211,5
51484188072,efe,153,5
51484203849,gdb,144,86
51484261828,fcd,25,74
51484267165,fcg,240,38
51484281651,bfa,243,5
51484289584,gcc,26,89
51484303430,gff,84,5
51484314920,fcd,268,71
51484337392,daa,168,162
51484358769,gge,257,94
51484359824,cbg,251,176
51484366948,bfa,186,5
51484376834,ebe,80,318
51484391778,bce,178,32
51484397480,aaf,155,31
51484414537,gea,31,161
51484442507,egb,53,14
51484486488,bfg,70,153
51484526499,gbg,226,274
51484532513,bad,149,17
51484535592,dfa,228,42
51484542039,gbc,97,113
51484549290,ade,243,14
51484570829,cbd,161,112
51484601746,fae,230,260
51484605917,dce,14,360
51484652486,gab,183,50
51484653701,ggf,182,25
51484667411,afa,141,54
51484678083,egc,87,27
51484686255,bbd,23,200
51484699040,dbe,228,295
51484701939,bdb,38,159
51484716204,dff,232,287
51484733353,feg,67,226
51484760412,fgb,94,1059
51484773949,ace,289,5
51484789838,dcf,79,300
51484795235,gad,63,218
51484804596,cdf,216,152
51484847080,bba,8,10
51484872229,bae,115,24
51484881168,aaa,267,112
51484882177,deb,158,50
51484904814,abb,179,61
51484920421,ace,62,5
51484950347,dcf,261,255
51484960103,fef,131,36
51484971752,ggg,229,65
51484986014,fed,101,51
51484993910,egg,281,81
51485023489,gae,63,101
51485024033,ffd,268,169
51485036545,edf,290,257
51485045124,ged,283,102
51485047552,dge,209,68
51485052248,aba,60,115
51485065751,cfg,78,246
51485066423,dad,140,250
51485074433,fdb,237,37
51485092154,fde,42,42
51485092398,bbf,82,66
51485102454,dag,115,221
51485108252,fdd,109,219
51485123587,efg,213,76
51485127130,cbd,5,127
51485147422,gcf,246,93
51485159772,afb,178,5
51485177847,efa,8,5
51485184621,ege,192,34
51485187815,ccc,109,78
51485215981,cdb,188,6
51485218645,gfc,213,43
51485225415,bfg,99,177
51485225621,ccg,25,475
51485264940,gae,112,83
51485270118,dgb,207,44
51485273660,gde,256,5
51485274880,dea,127,35
51485290012,fcd,255,71
51485308379,beb,156,55
51485308430,aeb,261,22
51485319415,beb,296,47
51485320932,cgc,168,123
51485327605,acd,282,23
51485332904,fbe,34,88
51485338137,ceb,258,173
51485352680,adc,82,470
51485360052,aae,153,26
51485404743,bde,281,41
51485413357,bfe,189,270
51485435022,gfb,207,50
51485462983,ded,4,12
51485470432,gdf,233,10
51485475632,gac,85,129
51485480845,eae,198,50
51485524051,faf,61,12
51485527799,afg,192,12
51485547770,dbf,231,43
51485552632,agd,158,249
51485603611,ccd,215,5
51485605841,ege,40,30
51485617995,fcb,70,204
51485642027,dge,277,74
51485659722,ecf,41,108
51485669549,ddg,8,13
51485692299,fgg,213,80
51485709425,adg,287,26
51485719819,bca,277,181
51485728212,fda,164,255
51485733649,abg,232,390
51485763094,bge,51,47
51485772836,bfa,258,5
51485783427,fgf,269,5
51485786899,fff,198,153
51485791117,acc,11,91
51485807177,ddf,23,184
51485855219,agd,51,256
51485866329,cgf,116,112
51485866402,aba,177,124
51485871201,eaa,110,665
51485873108,caa,258,8
51485922484,ecd,11,57
51485923621,cda,159,387
51485941362,fge,95,191
51485944363,acf,88,62
51485948275,bcb,50,13
51485952599,ccb,212,5
51485953351,cad,16,112
51485980820,cbf,264,76
51485986030,eeg,188,63
51486004753,cba,218,142
51486018277,bbg,141,148
51486022451,cga,294,44
51486025559,fgc,92,5
51486099582,cae,165,65
51486121283,cag,54,42
51486121422,fga,185,147
51486124301,dec,224,86
51486130978,gaf,89,115
51486131968,adb,161,309
51486134232,dfe,62,37
51486173829,ecg,75,172
51486180280,bea,268,10
51486192200,fgb,256,1048
51486197503,ede,230,444
51486225330,eca,78,63
51486228239,bbe,68,5
51486239072,dga,119,284
51486242307,fcc,69,5
51486251377,dcd,225,42
51486278947,dbc,261,60
51486288820,ddg,137,14
51486299312,ddc,20,259
51486301327,abg,60,347
51486306347,gbc,209,91
51486313634,egd,121,246
51486344197,caf,1,14
51486350305,aga,62,109
51486357232,gdd,281,47
51486370989,ceb,153,197
51486394753,bbb,13,76
51486446955,cab,197,65
51486460719,dab,82,263
51486497572,egf,181,34
51486500763,dfb,117,39
51486501805,ead,226,28
51486526477,gbb,116,86
51486535525,dbg,70,93
51486578141,aad,289,83
51486603128,dbc,177,48
51486619256,gdc,212,53
51486624344,fea,2,219
51486665354,fbe,275,86
51486674057,def,115,124
51486688956,afc,245,737
51486695971,dca,296,115
51486698384,eef,184,5
51486710933,aaf,51,32
51486721072,dda,263,38
51486737955,dfe,214,44
51486743532,beb,238,48
51486767526,ccf,220,21
51486770457,dff,183,235
51486775313,fbd,41,191
51486783150,edg,216,77
51486784323,cfb,166,123
51486795408,aff,32,13
51486819501,baa,250,54
51486830337,fea,2,192
51486830951,efg,117,88
51486835975,ebg,286,181
51486845673,cgb,100,20
51486863691,ebc,299,299
51486867822,aae,178,23
51486887227,dfg,85,118
51486890067,deg,245,501
51486904934,ffa,97,20
51486912595,edb,39,408
51486948043,cdg,295,73
51486976920,gcb,250,25
51486986998,bcg,49,68
51486996147,eeg,56,62
51487009639,bfa,19,5
51487024831,aab,183,102
51487041968,eeb,149,126
51487061909,cea,259,124
51487069690,baa,48,46
51487080514,dfd,99,91
51487089707,ceg,215,8
51487110054,baf,2,39
51487135689,daf,86,131
51487140895,fdc,22,87
51487159266,abe,159,147
51487163091,ced,114,85
51487173779,aff,63,12
51487182017,ebe,68,279
51487200637,bgg,213,54
51487267368,dfg,101,113
51487321163,dfb,160,34
51487323332,ffg,95,40
51487331551,edf,222,223
51487331988,bbc,236,48
51487337054,cgc,88,141
51487337209,aee,3,5
51487339003,dcc,36,64
51487349196,deb,220,44
51487375756,gbf,266,87
51487376502,acb,146,27
51487387501,cge,73,7
51487394239,ffe,125,94
51487397543,bbe,196,5
51487438928,aag,97,166
51487440025,bac,192,70
51487441385,ebb,88,9
51487459022,dfd,188,83
51487496484,fac,15,95
51487507004,fbd,75,156
51487528287,bcb,163,12
51487532848,ggd,124,565
51487546380,fcg,1,44
51487553213,cae,82,64
51487556125,agb,134,63
51487603780,abf,1,148
51487630524,bdg,12,134
51487632553,fbf,50,69
51487647749,add,257,5
51487669242,abc,133,126
51487689392,dgc,92,84
51487690330,bda,134,23
51487692063,bbd,141,184
51487693209,bbe,165,5
51487695629,dgg,259,47
51487719770,gcf,58,89
51487726663,dfe,104,39
51487731905,gcc,85,78
51487755065,bcb,213,11
51487783285,ggc,268,32
51487784694,bcd,205,6
51487798406,eab,296,118
51487802452,cbe,63,56
51487810567,dfb,30,28
51487820253,ffg,245,34
51487836226,cbb,265,180
51487851695,aad,274,92
51487861962,agc,106,31
51487884403,bdf,57,105
51487889560,cgf,250,92
51487895182,bee,111,605
51487910540,bgf,98,282
51487916741,ggf,150,28
51487921348,abb,243,53
51487925782,cdb,74,5
51487927243,ada,163,227
51487931880,edd,45,63
51487938381,faa,125,45
51487950585,cdd,205,119
51487959593,bef,154,60
51487968430,aaa,188,123
51488055222,bag,173,423
51488072035,geg,168,5
51488087385,bfb,204,54
51488099842,bcc,209,91
51488100919,eee,93,343
51488109753,fde,141,49
51488128232,bgd,240,171
51488179255,aef,54,166
51488182651,ccc,84,82
51488189199,ebd,51,76
51488196721,dcg,88,66
51488206700,ceg,268,8
51488262893,dgf,135,78
51488275887,cbd,155,111
51488283296,edb,253,359
51488286425,dbf,103,45
51488288940,gfd,233,5
51488295693,abc,258,139
51488371661,beg,297,107
51488373106,fab,164,136
51488418640,bfd,292,86
51488422117,ebf,23,271
51488429953,eac,180,133
51488444036,cbg,247,154
51488492202,bdd,109,24
51488496034,acc,134,101
51488522129,eba,246,285
51488525385,aca,56,72
51488525876,efa,62,5
51488529131,afg,211,13
51488536483,gdf,183,9
51488570874,cgd,116,180
51488594326,ddd,53,37
51488599962,ecg,222,156
51488628265,bac,260,77
51488662634,gfa,25,195
51488702944,eff,231,164
51488713276,dbd,268,5
51488714898,fdb,247,37
51488722499,dcb,31,283
51488724436,gcd,15,29
51488726495,dbg,194,106
51488733603,cdf,191,150
51488738012,ece,227,22
51488765200,eec,100,177
51488768475,bcg,203,65
51488778819,agg,143,59
51488786138,dad,99,292
51488793581,fad,215,43
51488795687,dga,63,323
51488817317,adf,161,5
51488833434,cec,191,120
51488834288,ecd,162,59
51488843297,bba,175,10
51488851914,aeg,207,120
51488858967,bed,49,61
51488882308,bcf,236,45
51488883457,bab,291,27
51488920772,bcg,234,77
51488921717,eab,272,108
51488937833,add,95,5
51488955017,bec,259,518
51489014666,fca,239,43
51489016260,cfd,52,117
51489042874,cbf,205,76
51489061396,fbe,243,75
51489070718,fea,130,199
51489133136,cac,203,92
51489152601,gee,278,153
51489156520,bfa,173,5
51489160882,ggf,133,26
51489163294,eef,86,5
51489199918,fbg,82,106
51489216440,gcc,5,92
51489219104,ffa,237,23
51489220745,aed,196,34
51489223738,gfe,157,23
51489257964,acb,28,26
51489313927,aea,104,25
51489333296,acg,110,98
51489342014,dgd,200,66
51489380192,ace,3,5
51489383838,eaf,3,23
51489391193,aeg,217,115
51489394814,ggd,208,565
51489400145,ffg,147,38
51489405159,bdb,188,171
51489426717,dcd,131,45
51489436629,adc,214,526
51489437930,dcf,273,262
51489453027,aec,81,64
51489458122,ffb,264,17
51489463640,aaa,123,129
51489471205,ceb,183,220
51489485955,dag,41,198
51489489444,fad,134,47
51489552255,bgg,267,48
51489567630,bbe,133,5
51489589077,gcg,258,48
51489600809,cce,270,203
51489611564,afa,91,51
51489631652,afa,108,47
51489648036,gad,27,183
51489652072,efc,290,98
51489667815,adg,214,25
51489670263,ced,170,92
51489671359,bce,214,36
51489681029,fcc,129,5
51489710639,aeb,187,20
51489713742,bga,2,24
51489724152,dde,206,34
51489757025,ged,269,115
51489788061,aeb,44,18
51489792520,bec,87,590
51489793804,def,206,130
51489809311,gac,196,121
51489815788,gdg,179,203
51489820401,dbf,88,46
51489855540,fgf,274,5
51489870717,cda,75,340
51489882423,agf,241,58
51489884547,aab,55,83
51489905120,fdf,157,29
51489924447,eeg,283,63
51489938748,bfd,173,89
51489954659,bgb,290,34
51489960965,gbe,228,98
51489963791,cab,4,55
51489964279,egb,227,16
51489991762,dba,259,305
51489998582,gca,143,86
51489999939,fgb,282,848
51490039218,gdb,77,80
51490051280,bfc,77,49
51490081480,gaa,79,143
51490083131,feb,128,5
51490093883,acc,285,92
51490098563,edb,169,366
51490100372,gef,267,51
51490101706,ffd,37,189
51490103689,bbf,293,66
51490110402,dae,61,302
51490113313,cdc,47,273
51490133242,daa,124,157
51490186642,ecb,253,113
51490195085,dgc,147,68
51490212780,cba,69,123
51490214108,cgd,141,183
51490228136,bcf,156,40
51490240224,efc,49,100
51490245412,afd,281,5
51490284118,cgg,109,333
51490286460,fga,279,133
51490306537,aag,169,154
51490317118,dae,73,241
51490334708,bgb,210,32
51490338099,bae,164,26
51490343550,gga,257,173
51490348329,bdb,30,136
51490348664,fda,141,224
51490356918,cdd,60,115
51490364658,acb,110,27
51490366603,gae,31,72
51490402755,bcb,232,11
51490403398,dfb,273,23
51490416846,gag,13,67
51490431219,dfc,267,246
51490435292,ffc,45,37
51490440154,gbd,208,342
51490443236,gcf,115,100
51490448128,faf,192,14
51490452612,bfe,108,253
51490463792,fba,284,27
51490581359,gce,187,31
51490584434,cbc,135,159
51490586087,dfe,112,38
51490587512,aec,275,51
51490592016,fbc,187,74
51490593365,adc,21,552
51490594349,ega,222,5
51490595909,fec,50,5
51490595917,dab,61,244
51490601167,efa,120,5
51490631740,cag,170,47
51490649798,caa,272,6
51490668142,gfb,241,42
51490679904,dab,35,273
51490731529,eea,275,114
51490734873,fdg,218,63
51490740632,ddb,54,5
51490744785,age,159,9
51490767155,fcf,162,58
51490769371,bee,160,617
51490807427,cab,76,44
51490824518,eag,140,183
51490882948,eac,157,154
51490918026,fgd,127,13
51490932502,dab,262,283
51490950335,aag,121,167
51490952321,ggg,55,76
51490959249,bgc,212,61
51490961683,eda,97,145
51490964362,baf,24,36
51490972393,bea,270,9
51490981722,bff,82,156
51490989160,dad,203,280
51490997837,bgd,34,201
51491010480,cef,112,625
51491025285,fab,30,130
51491039228,bbb,165,87
51491040968,edc,36,34
51491041145,aec,101,51
51491051139,abe,254,157
51491063201,gea,205,162
51491070458,dbb,261,56
51491093387,fag,255,29
51491093432,egd,154,199
51491120306,ddg,298,11
51491133975,aga,139,91
51491196128,fad,48,45
51491201592,fdb,274,37
51491211340,fab,152,132
51491219466,bfd,136,93
51491237483,fcg,204,40
51491274481,gfg,225,484
51491275475,abc,205,159
51491282817,dde,140,28
51491308727,dbg,283,124
51491348183,caf,66,11
51491378793,agd,185,225
51491388181,gec,171,55
51491393224,gdd,39,51
51491427164,dce,262,352
51491492126,ebg,286,152
51491523727,dag,182,188
51491545733,bgd,16,235
51491554727,ggc,164,31
51491572044,afg,230,13
51491581877,dfd,289,71
51491594077,gde,39,5
51491604100,eac,85,163
51491631992,cde,182,5
51491633453,ddc,59,264
51491663695,efa,197,5
51491682149,bba,103,8
51491684958,bdc,134,144
51491690313,gag,1,71
51491709669,ddg,162,9
51491727028,gda,258,9
51491751455,egd,193,214
51491753363,cad,12,115
51491771353,bab,9,24
51491785802,bga,95,26
51491796774,fgd,256,11
51491809376,bag,155,338
51491812715,fee,189,438
51491832805,fce,205,88
51491873605,cgc,229,152
51491884337,cfe,159,59
51491886162,fcb,76,218
51491895035,daa,104,161
51491908785,ccb,241,5
51491922928,afe,7,12
51491928802,fcf,139,53
51491940701,bfb,59,48
51491942634,gba,28,5
51491946808,gab,273,56
51491947439,abd,171,38
51491969204,cbb,248,183
51491988647,dbe,263,286
51492009761,cfc,69,115
51492012361,cca,126,5
51492024279,gce,177,26
51492049259,dff,3,216
51492063140,bae,23,27
51492084354,fdb,154,39
51492089650,edb,208,329
51492097058,faa,169,51
51492107606,eed,271,5
51492123282,efd,211,379
51492126122,acd,129,21
51492128499,geb,160,125
51492128957,ade,143,16
51492129970,dfg,263,126
51492152008,feg,17,262
51492172339,egb,192,15
51492182406,bdd,263,19
51492217139,dcf,231,277
51492218640,bac,95,89
51492265942,ede,122,399
51492268820,dfb,174,20
51492296400,bca,181,168
51492299094,cfg,269,199
51492302815,fgc,59,5
51492307262,edf,84,194
51492308753,dee,5,5
51492329193,fbd,225,162
51492362624,dcd,263,47
51492365704,ced,79,83
51492375546,cff,237,491
51492376724,afd,242,5
51492377014,fba,185,30
51492411043,faf,52,14
51492430598,cbe,181,56
51492440698,cgf,136,77
51492447413,eae,198,52
51492491317,efb,186,54
51492491364,gdc,229,63
51492502132,dba,205,347
51492508539,afb,171,5
51492531161,ecd,290,47
51492531750,efe,201,5
51492545239,cdb,118,5
51492548002,fdf,40,33
51492554430,geg,94,5
51492562594,cfa,92,215
51492568475,dge,202,63
51492606198,cec,123,142
51492611842,ecc,165,253
51492629983,cdd,17,103
51492636260,dfa,295,33
51492642142,bdf,25,116
51492694744,cfe,104,68
51492699932,cee,274,26
51492706367,bge,43,52
51492706396,eed,195,5
51492720015,bba,157,7
51492724519,gbg,266,290
51492727824,aac,70,37
51492747587,fcb,7,224
51492758140,agc,88,35
51492765306,dbf,74,46
51492791959,age,36,7
51492798321,fgf,129,5
51492804263,cdf,156,163
51492826435,gbf,238,84
51492847759,cfe,96,68
51492851520,bdf,23,112
51492880477,fed,97,46
51492914303,bbe,273,5
51492939389,fgd,100,11
51492950433,bfb,111,40
51492951849,fge,142,223
51492960890,bad,278,18
51492962480,abg,171,402
51492980626,daf,167,117
51492984582,gee,204,146
51493034500,dec,265,94
